Produkt - Produkt,Kassationsårsag (ui),Stk. tøj per kassationsdato,Dage i cirkulation,Total antal vask,Unik Kode (ui),Måned,Vask per måned,Kategori
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,2081,112,300ED89F3350007FE266B79F,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.6382892839980778,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,2080,98,300ED89F335000400183CEB8,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.4341923076923078,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,2077,84,300ED89F335000400183AEF4,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.2310832932113627,T-shirt
01427 T-shirt unisex lyseblå pb,Alm.slid uden restværdi,1,1875,93,30155C97D461A7C0011799FF,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.509824,T-shirt
01427 T-shirt unisex lyseblå pb,Alm.slid uden restværdi,1,1857,112,300ED89F33500060009D82C1,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.8359073774905763,T-shirt
01427 T-shirt unisex lyseblå pb,Ødelagt af lommefyld uden restværdi,1,1773,82,30155C97D461A7C000E8038A,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.4078285391990977,T-shirt
26056 T-shirt k/æ dame lyseblå,Udgået Model,1,1331,46,30155C97D461A7C001FC5734,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.0520210368144254,T-shirt
26055 T-shirt 1/2 ærme da lyseblå,Alm.slid uden restværdi,1,1305,82,30155C97D461A7C00214D479,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.9127049808429117,T-shirt
26056 T-shirt k/æ dame lyseblå,Alm.slid uden restværdi,1,1264,46,30155C97D461A7C001EF71A8,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.1077848101265824,T-shirt
26057 T-shirt k/æ uni lyseblå,Alm.slid uden restværdi,1,1253,52,30155C97D461A7C002399A72,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.2632721468475658,T-shirt
26057 T-shirt k/æ uni lyseblå,Alm.slid uden restværdi,1,1253,62,30155C97D461A7C002399B11,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.5062090981644056,T-shirt
26057 T-shirt k/æ uni lyseblå,Alm.slid uden restværdi,1,1253,65,30155C97D461A7C002399B26,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.5790901835594575,T-shirt
26057 T-shirt k/æ uni lyseblå,Alm.slid uden restværdi,1,1253,61,30155C97D461A7C002399B6A,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.4819154030327215,T-shirt
26057 T-shirt k/æ uni lyseblå,Udgået Model,1,1253,51,30155C97D461A7C002399A0D,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.238978451715882,T-shirt
26057 T-shirt k/æ uni lyseblå,Udgået Model,1,1253,58,30155C97D461A7C002399B9F,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.4090343176376696,T-shirt
26057 T-shirt k/æ uni lyseblå,Alm.slid uden restværdi,1,1252,46,30155C97D461A7C0023999F8,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.118402555910543,T-shirt
26056 T-shirt k/æ dame lyseblå,Alm.slid uden restværdi,1,1219,60,30155C97D461A7C00214BE60,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.4982772764561116,T-shirt
26056 T-shirt k/æ dame lyseblå,Udgået Model,1,1194,47,30155C97D461A7C0021BF068,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.1982244556113903,T-shirt
26056 T-shirt k/æ dame lyseblå,Udgået Model,1,1185,53,30155C97D461A7C0006A9DDD,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.3614514767932488,T-shirt
26056 T-shirt k/æ dame lyseblå,Udgået Model,1,1163,56,30155C97D461A7C001FC560E,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.465726569217541,T-shirt
26056 T-shirt k/æ dame lyseblå,Alm.slid uden restværdi,1,1147,52,30155C97D461A7C001FC62EB,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.3800174367916305,T-shirt
26056 T-shirt k/æ dame lyseblå,Alm.slid uden restværdi,1,1115,43,30155C97D461A7C0008A6499,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.1739192825112108,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,1074,43,30155C97D461A7C0023C2779,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.218733705772812,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,1065,60,30155C97D461A7C00294DC1F,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.7149295774647888,T-shirt
01427 T-shirt unisex lyseblå pb,Alm.slid uden restværdi,1,1055,68,30155C97D461A7C00291199A,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.9620094786729858,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,939,35,30155C97D461A7C002449666,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.134611288604899,T-shirt
26056 T-shirt k/æ dame lyseblå,Alm.slid uden restværdi,1,897,58,30155C97D461A7C002399B92,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.9682497212931997,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,838,46,30155C97D461A6C00039E4D1,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.670930787589499,T-shirt
26056 T-shirt k/æ dame lyseblå,Udgået Model,1,805,28,30155C97D461A7C0008A6489,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.0587826086956522,T-shirt
26056 T-shirt k/æ dame lyseblå,Alm.slid uden restværdi,1,790,35,30155C97D461A7C0006A9D15,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.348607594936709,T-shirt
26056 T-shirt k/æ dame lyseblå,Udgået Model,1,790,35,30155C97D461A7C0006A9D26,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.348607594936709,T-shirt
26056 T-shirt k/æ dame lyseblå,Alm.slid uden restværdi,1,783,40,30155C97D461A7C0006A9C38,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.5550446998722862,T-shirt
26056 T-shirt k/æ dame lyseblå,Udgået Model,1,783,31,30155C97D461A7C0006A9C56,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.2051596424010218,T-shirt
26056 T-shirt k/æ dame lyseblå,Alm.slid uden restværdi,1,727,39,30155C97D461A7C0006A9D33,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.6329573590096287,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,708,42,30155C97D461A6C0000F74D1,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.8057627118644068,T-shirt
26056 T-shirt k/æ dame lyseblå,Alm.slid uden restværdi,1,697,37,30155C97D461A7C001EF6FFD,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.615896700143472,T-shirt
26056 T-shirt k/æ dame lyseblå,Alm.slid uden restværdi,1,679,29,30155C97D461A6C000839EBF,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.3000883652430044,T-shirt
26056 T-shirt k/æ dame lyseblå,Alm.slid uden restværdi,1,679,24,30155C97D461A6C000839EE1,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.075935198821797,T-shirt
26056 T-shirt k/æ dame lyseblå,Alm.slid uden restværdi,1,678,23,30155C97D461A7C001FC3990,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.0326253687315634,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,674,38,30155C97D461A6C0008CBBC0,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.7162017804154301,T-shirt
26056 T-shirt k/æ dame lyseblå,Alm.slid uden restværdi,1,674,44,30155C97D461A6C00083A7FE,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.9871810089020774,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,662,22,30155C97D461A6C0008CBC39,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.0116012084592145,T-shirt
26056 T-shirt k/æ dame lyseblå,Alm.slid uden restværdi,1,660,26,30155C97D461A6C000839DE6,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.199151515151515,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,561,21,30155C97D461A6C00105DB5E,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.1394652406417112,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,555,29,30155C97D461A6C0008BF81C,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.5905585585585587,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,363,16,30155C97D461A6C000913890,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.3417079889807164,T-shirt
13658 T-shirt dame lyseblå Prowear,Udgået Model,1,338,16,30155C97D461A6C0010EFA2E,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.44094674556213,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,307,13,30155C97D461A6C00160378E,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.2889902280130292,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,278,11,30155C97D461A4C00092E2B6,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.2044604316546763,T-shirt
26056 T-shirt k/æ dame lyseblå,Alm.slid uden restværdi,1,183,7,30155C97D461A6C00084FBE9,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.1643715846994536,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,124,6,30155C97D461A4C000C03DF0,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.4729032258064516,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,112,6,30155C97D461A4C0010BA899,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.6307142857142858,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,111,5,30155C97D461A4C0010BA7B3,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.3711711711711712,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,111,6,30155C97D461A4C0010BA82B,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.6454054054054055,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,111,6,30155C97D461A4C0010BA85B,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.6454054054054055,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,104,5,30155C97D461A4C0010BA2AB,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.4634615384615386,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,104,5,30155C97D461A4C0010BA863,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.4634615384615386,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,104,6,30155C97D461A4C0010BA971,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.7561538461538464,T-shirt
13658 T-shirt dame lyseblå Prowear,Bortkommet med restværdi,1,99,4,30155C97D461A4C000C02D1F,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.22989898989899,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,86,3,30155C97D461A4C000C2A6B2,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.061860465116279,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,2069,87,300ED89F335000400183C9D0,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.2799806669888836,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,2057,92,300ED89F335000400183CB7A,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.361438988818668,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,2056,124,300ED89F335000400183D58F,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.8358754863813231,T-shirt
01427 T-shirt unisex lyseblå pb,Alm.slid uden restværdi,1,1830,120,30155C97D461A7C00122B3E6,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.996065573770492,T-shirt
01427 T-shirt unisex lyseblå pb,Alm.slid uden restværdi,1,1686,84,30155C97D461A7C000E80049,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.5165836298932385,T-shirt
01427 T-shirt unisex lyseblå pb,Alm.slid uden restværdi,1,1686,103,30155C97D461A7C000E800BB,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.859620403321471,T-shirt
01427 T-shirt unisex lyseblå pb,Misligholdt med restværdi,1,1648,89,30155C97D461A7C000F0A3EB,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.6439077669902913,T-shirt
01427 T-shirt unisex lyseblå pb,Misligholdt med restværdi,1,1637,86,30155C97D461A7C0013FA72B,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.5991692119731216,T-shirt
26055 T-shirt 1/2 ærme da lyseblå,Alm.slid uden restværdi,1,1255,73,30155C97D461A7C0006A9C5B,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.7706135458167331,T-shirt
26055 T-shirt 1/2 ærme da lyseblå,Alm.slid uden restværdi,1,1250,72,30155C97D461A7C0006A9CD3,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.753344,T-shirt
01427 T-shirt unisex lyseblå pb,Alm.slid uden restværdi,1,1180,52,30155C97D461A7C002302350,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.3414237288135593,T-shirt
26056 T-shirt k/æ dame lyseblå,Udgået Model,1,1177,63,30155C97D461A7C001EF706E,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.6293288020390824,T-shirt
26056 T-shirt k/æ dame lyseblå,Udgået Model,1,1166,55,30155C97D461A7C0005C46A4,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.4358490566037738,T-shirt
26056 T-shirt k/æ dame lyseblå,Udgået Model,1,1133,74,30155C97D461A7C0006A9D0C,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.9881376875551635,T-shirt
26056 T-shirt k/æ dame lyseblå,Alm.slid uden restværdi,1,992,54,30155C97D461A7C0021BEFC3,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.657016129032258,T-shirt
26056 T-shirt k/æ dame lyseblå,Alm.slid uden restværdi,1,992,53,30155C97D461A7C0021BF049,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.6263306451612904,T-shirt
26056 T-shirt k/æ dame lyseblå,Udgået Model,1,960,49,30155C97D461A7C001EF7111,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.5537083333333335,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,908,54,30155C97D461A6C00013ED08,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.8103083700440528,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,904,33,30155C97D461A6C00013EC48,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.1111946902654868,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,861,40,30155C97D461A6C0002F10AF,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.4141695702671313,T-shirt
13658 T-shirt dame lyseblå Prowear,Udgået Model,1,842,43,30155C97D461A6C00017398A,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.5545368171021376,T-shirt
26056 T-shirt k/æ dame lyseblå,Alm.slid uden restværdi,1,831,44,30155C97D461A7C002697C5D,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.6117448856799037,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,808,53,30155C97D461A6C0008176A7,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.9966831683168318,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,791,42,30155C97D461A6C0002F2D7D,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.616283185840708,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,791,30,30155C97D461A6C0002F2E24,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.1544879898862201,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,765,39,30155C97D461A6C00031414D,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.551843137254902,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,758,36,30155C97D461A6C0002F2E35,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.4456992084432718,T-shirt
13658 T-shirt dame lyseblå Prowear,Udgået Model,1,739,40,30155C97D461A7C0023C2698,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.6476319350473614,T-shirt
26056 T-shirt k/æ dame lyseblå,Bortkommet med restværdi,1,677,25,30155C97D461A7C001FC563A,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.1240768094534712,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,676,41,30155C97D461A6C0002F2DCF,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.8462130177514793,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,625,33,30155C97D461A6C0008BE06B,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.607232,T-shirt
13658 T-shirt dame lyseblå Prowear,Udgået Model,1,611,27,30155C97D461A6C000171230,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.345139116202946,T-shirt
26056 T-shirt k/æ dame lyseblå,Bortkommet med restværdi,1,553,26,30155C97D461A6C00083A7C5,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.4311754068716094,T-shirt
26056 T-shirt k/æ dame lyseblå,Udgået Model,1,540,23,30155C97D461A6C000839EB0,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.2965185185185186,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,473,16,30155C97D461A6C000D87E0D,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.0296828752642706,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,398,17,30155C97D461A4C0009227F0,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.3002010050251256,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,359,12,30155C97D461A6C0009E9947,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.0174930362116992,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,318,14,30155C97D461A6C000D86483,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.340125786163522,T-shirt
01427 T-shirt unisex lyseblå pb,Udgået Model,1,295,12,30155C97D461A6C00030607C,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.2382372881355932,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,244,13,30155C97D461A6C0008421B4,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.6218032786885246,T-shirt
13658 T-shirt dame lyseblå Prowear,Misligholdt med restværdi,1,237,10,30155C97D461A4C000BBCC3E,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.2843881856540085,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,193,9,30155C97D461A6C001B9998F,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.419481865284974,T-shirt
26056 T-shirt k/æ dame lyseblå,Udgået Model,1,174,11,30155C97D461A6C0020E8119,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.9243678160919544,T-shirt
26056 T-shirt k/æ dame lyseblå,Alm.slid uden restværdi,1,169,6,30155C97D461A6C00084FC28,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.0807100591715977,T-shirt
13658 T-shirt dame lyseblå Prowear,Udgået Model,1,151,5,30155C97D461A6C001A610C5,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.0079470198675498,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,121,6,30155C97D461A4C000F32490,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.5094214876033059,T-shirt
26057 T-shirt k/æ uni lyseblå,Alm.slid uden restværdi,1,119,7,30155C97D461A6C0020E7FA2,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.7905882352941176,T-shirt
26057 T-shirt k/æ uni lyseblå,Alm.slid uden restværdi,1,119,6,30155C97D461A6C0020E7FC8,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.5347899159663867,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,100,5,30155C97D461A4C0010BA022,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.5220000000000002,T-shirt
26055 T-shirt 1/2 ærme da lyseblå,Alm.slid uden restværdi,1,78,5,30155C97D461A6C000EE60D0,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.9512820512820512,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,2041,107,300ED89F335000400183B460,Maj,1.5958255756981872,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,2030,82,300ED89F335000400183D233,Maj,1.2295960591133006,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,2016,70,300ED89F335000400183D0AB,Maj,1.0569444444444445,T-shirt
13658 T-shirt dame lyseblå Prowear,BTS fejl uden restværdi,1,2009,72,300ED89F335000400183D32B,Maj,1.0909308113489298,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,2007,90,300ED89F335000400183B4DF,Maj,1.3650224215246636,T-shirt
13658 T-shirt dame lyseblå Prowear,BTS fejl uden restværdi,1,1876,94,300ED89F335000400183D712,Maj,1.5252452025586354,T-shirt
13658 T-shirt dame lyseblå Prowear,BTS fejl uden restværdi,1,1871,72,300ED89F335000400183CF85,Maj,1.1713949759486906,T-shirt
01427 T-shirt unisex lyseblå pb,Alm.slid uden restværdi,1,1771,71,300ED89F33500060009D7E0F,Maj,1.220350084697911,T-shirt
01427 T-shirt unisex lyseblå pb,Alm.slid uden restværdi,1,1700,82,30155C97D461A7C00117992E,Maj,1.4682823529411764,T-shirt
01427 T-shirt unisex lyseblå pb,BTS fejl uden restværdi,1,1700,88,30155C97D461A7C001179A0B,Maj,1.5757176470588237,T-shirt
01427 T-shirt unisex lyseblå pb,Alm.slid uden restværdi,1,1693,103,30155C97D461A7C001179A10,Maj,1.8519314825753102,T-shirt
01427 T-shirt unisex lyseblå pb,Alm.slid uden restværdi,1,1628,97,30155C97D461A7C00140ABA2,Maj,1.8136855036855037,T-shirt
01427 T-shirt unisex lyseblå pb,Alm.slid uden restværdi,1,1571,79,30155C97D461A7C0011798D4,Maj,1.5307192870782942,T-shirt
26055 T-shirt 1/2 ærme da lyseblå,Alm.slid uden restværdi,1,1258,80,30155C97D461A7C0021BF026,Maj,1.93577106518283,T-shirt
26055 T-shirt 1/2 ærme da lyseblå,Alm.slid uden restværdi,1,1253,79,30155C97D461A7C0021BEF63,Maj,1.9192019154030329,T-shirt
26055 T-shirt 1/2 ærme da lyseblå,Alm.slid uden restværdi,1,1252,74,30155C97D461A7C0021BF0D6,Maj,1.7991693290734825,T-shirt
26056 T-shirt k/æ dame lyseblå,BTS fejl uden restværdi,1,1177,45,30155C97D461A7C001EF7115,Maj,1.1638062871707733,T-shirt
26056 T-shirt k/æ dame lyseblå,BTS fejl uden restværdi,1,1143,60,30155C97D461A7C0005C45EC,Maj,1.5979002624671916,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,1061,46,30155C97D461A7C002951100,Maj,1.319736098020735,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,1051,61,30155C97D461A7C00268C7E2,Maj,1.7667364414843008,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,1051,42,30155C97D461A7C00268C90B,Maj,1.2164414843006661,T-shirt
26056 T-shirt k/æ dame lyseblå,Alm.slid uden restværdi,1,1023,63,30155C97D461A7C001EF7195,Maj,1.8746041055718476,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,1017,57,30155C97D461A7C00294DC38,Maj,1.7060766961651919,T-shirt
26056 T-shirt k/æ dame lyseblå,Alm.slid uden restværdi,1,942,52,30155C97D461A7C00214BE8A,Maj,1.680339702760085,T-shirt
26056 T-shirt k/æ dame lyseblå,Alm.slid uden restværdi,1,942,56,30155C97D461A7C00214BEB5,Maj,1.8095966029723993,T-shirt
26055 T-shirt 1/2 ærme da lyseblå,Alm.slid uden restværdi,1,916,56,30155C97D461A7C0021BEF7A,Maj,1.8609606986899563,T-shirt
26055 T-shirt 1/2 ærme da lyseblå,Alm.slid uden restværdi,1,907,59,30155C97D461A7C0021BEF64,Maj,1.9801102535832418,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,827,52,30155C97D461A6C00030DB4A,Maj,1.9140024183796855,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,812,27,30155C97D461A6C0003A316B,Maj,1.012167487684729,T-shirt
26056 T-shirt k/æ dame lyseblå,Alm.slid uden restværdi,1,780,49,30155C97D461A7C00214BEFF,Maj,1.9122564102564104,T-shirt
26056 T-shirt k/æ dame lyseblå,Alm.slid uden restværdi,1,763,45,30155C97D461A7C00214CC63,Maj,1.7952817824377458,T-shirt
26056 T-shirt k/æ dame lyseblå,Alm.slid uden restværdi,1,723,43,30155C97D461A7C00219E37D,Maj,1.8104011065006915,T-shirt
13658 T-shirt dame lyseblå Prowear,BTS fejl uden restværdi,1,720,25,30155C97D461A6C000842175,Maj,1.0569444444444445,T-shirt
13658 T-shirt dame lyseblå Prowear,BTS fejl uden restværdi,1,720,30,30155C97D461A6C000842190,Maj,1.2683333333333333,T-shirt
01427 T-shirt unisex lyseblå pb,Bortkommet med restværdi,1,717,27,30155C97D461A6C00030EA1A,Maj,1.1462761506276151,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,705,27,30155C97D461A6C0002FE5EB,Maj,1.1657872340425532,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,703,33,30155C97D461A6C000143077,Maj,1.4289046941678523,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,702,29,30155C97D461A6C0001430BA,Maj,1.2574928774928775,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,702,38,30155C97D461A6C0001430BE,Maj,1.6477492877492879,T-shirt
